Year,N_games,MAE,RMSE,Winner_Acc,AH_Bets,AH_PnL,AH_ROI%
2015,328,15.45,21.08,0.7287,175,50.26,28.72
2016,306,16.64,22.06,0.7418,169,30.54,18.07
2017,314,16.63,21.92,0.7389,176,49.26,27.99
2018,299,19.36,26.07,0.7157,184,75.62,41.1
2019,295,18.7,24.48,0.7695,156,50.17,32.16
2020,69,13.53,18.78,0.7246,33,3.27,9.91
2021,163,16.92,23.44,0.7239,81,20.18,24.91
2022,204,15.62,21.29,0.6912,102,29.72,29.14
2023,209,17.81,23.74,0.7943,121,16.45,13.59
2024,404,17.71,23.53,0.6386,185,11.63,6.28
2025,1370,15.59,20.59,0.6664,540,57.52,10.65
