Year,N_games,Accuracy,LR_Acc,Ensemble_Acc,ELO_Acc,Brier,LogLoss,N_bets_XGB,N_bets_LR,N_bets_Ens,Flat_ROI%,LR_Flat_ROI%,Ens_Flat_ROI%,Kelly_ROI%,LR_Kelly_ROI%,Ens_Kelly_ROI%
2015,328,0.7287,0.7317,0.7226,0.7226,0.1745,0.545,194,214,199,2.44,4.24,0.35,5.79,15.71,8.51
2016,306,0.7353,0.7614,0.7582,0.7451,0.1725,0.7337,187,188,187,10.14,8.35,10.81,13.47,14.39,15.51
2017,314,0.7293,0.742,0.7293,0.7197,0.1842,0.7736,177,185,183,4.59,2.84,4.41,7.85,15.54,11.45
2018,299,0.709,0.699,0.709,0.6722,0.2007,0.6372,186,187,185,-0.54,0.13,-2.21,0.81,13.92,7.34
2019,295,0.7627,0.7593,0.7627,0.7627,0.1638,0.5044,195,191,192,8.44,3.39,6.82,9.34,15.89,14.04
2020,69,0.7246,0.7391,0.7536,0.6812,0.2011,1.0785,48,46,46,-0.01,2.17,2.17,-9.41,1.72,-11.72
2021,163,0.7485,0.7423,0.7485,0.6748,0.1719,0.5298,97,96,96,5.7,4.39,1.57,3.77,25.26,13.08
2022,204,0.7206,0.6667,0.701,0.6422,0.2107,0.8139,124,123,117,14.09,-3.44,-1.1,0.21,1.53,-2.8
2023,209,0.7512,0.7799,0.7656,0.7608,0.1641,0.5091,135,137,137,2.99,1.79,-2.81,2.77,4.88,3.17
2024,404,0.6658,0.6584,0.6559,0.6881,0.2158,0.631,227,248,229,-1.26,-4.33,-2.38,1.71,2.84,4.63
2025,1370,0.6533,0.665,0.6584,0.6752,0.2133,0.6165,820,726,754,6.87,3.63,5.55,5.52,17.0,11.17
